id,ts_in,ts_out,side,entry,sl,tp,exit_price,exit_reason,lots,pnl_usd,r_realized,score_in,bars_held,regime,session,c_bos,c_choch,c_ob,c_fvg,c_retest,c_rsi_div,c_regime,c_news_ok
1067,2023-06-22 08:30:00,2023-06-23 01:30:00,-1,1928.43,1945.07,1900.69,1913.91,timeout,0.04,57.79,0.872,75.0,64,bear,london,1,0,1,1,1,0,1,1
1068,2023-06-23 06:15:00,2023-06-23 15:45:00,-1,1911.24,1928.21,1882.95,1928.51,sl,0.04,-69.38,-1.018,75.0,38,bear,asia,1,0,1,1,1,0,1,1
1069,2023-06-26 01:15:00,2023-06-26 10:15:00,1,1923.67,1906.98,1951.49,1927.17,opposite,0.04,13.72,0.21,75.0,36,range,asia,1,1,1,1,1,0,0,1
1070,2023-06-27 03:30:00,2023-06-27 05:15:00,-1,1922.5,1937.24,1897.94,1927.55,opposite,0.04,-20.48,-0.343,75.0,7,bull,asia,1,0,1,1,1,1,0,1
1071,2023-06-27 17:30:00,2023-06-28 10:30:00,-1,1917.35,1933.83,1889.89,1910.65,timeout,0.04,26.51,0.406,87.5,64,range,ny,1,1,1,1,1,1,0,1
1072,2023-06-29 15:45:00,2023-06-30 08:45:00,-1,1895.79,1913.91,1865.59,1907.51,timeout,0.04,-47.15,-0.647,75.0,64,bear,ny,1,1,0,1,0,1,1,1
1073,2023-06-30 10:45:00,2023-06-30 20:45:00,-1,1904.96,1924.98,1871.59,1919.03,opposite,0.03,-42.43,-0.703,75.0,40,bear,london,1,1,1,1,0,0,1,1
1074,2023-07-03 10:00:00,2023-07-04 03:00:00,-1,1915.15,1931.06,1888.63,1922.01,timeout,0.04,-27.72,-0.431,75.0,64,bull,london,1,0,1,1,1,1,0,1
1075,2023-07-05 10:15:00,2023-07-05 11:30:00,-1,1923.96,1937.39,1901.58,1927.23,opposite,0.05,-16.68,-0.243,75.0,5,bull,london,1,0,1,1,1,1,0,1
1076,2023-07-05 15:00:00,2023-07-05 18:00:00,1,1927.29,1913.76,1949.82,1923.47,opposite,0.05,-19.45,-0.282,75.0,12,bull,ny,0,1,1,0,1,1,1,1
1077,2023-07-06 10:00:00,2023-07-06 15:30:00,1,1920.74,1905.0,1946.97,1904.67,sl,0.04,-64.57,-1.021,75.0,22,bear,london,1,1,1,1,1,0,0,1
1078,2023-07-10 16:15:00,2023-07-11 03:45:00,-1,1920.56,1937.92,1891.62,1926.68,opposite,0.04,-24.74,-0.352,75.0,42,bull,ny,1,1,1,1,1,0,0,1
1079,2023-07-11 06:45:00,2023-07-11 22:45:00,1,1926.93,1911.73,1952.26,1932.24,timeout,0.04,20.97,0.349,75.0,64,bull,asia,1,0,1,1,1,0,1,1
1080,2023-07-12 15:45:00,2023-07-13 08:45:00,1,1943.49,1925.34,1973.74,1955.18,timeout,0.03,34.84,0.644,75.0,64,bull,ny,1,1,0,1,0,1,1,1
1081,2023-07-13 10:45:00,2023-07-14 03:45:00,1,1962.11,1942.01,1995.62,1959.05,timeout,0.03,-9.39,-0.152,75.0,64,bull,london,1,0,1,1,1,0,1,1
1082,2023-07-14 06:00:00,2023-07-14 17:15:00,1,1962.15,1944.82,1991.02,1954.47,opposite,0.04,-31.01,-0.443,75.0,45,bull,asia,1,0,1,1,1,0,1,1
1083,2023-07-14 22:45:00,2023-07-17 13:45:00,-1,1954.05,1969.88,1927.68,1957.52,opposite,0.04,-14.14,-0.219,75.0,56,range,off,1,1,1,1,0,1,0,1
1084,2023-07-19 09:30:00,2023-07-19 10:15:00,1,1973.47,1954.87,2004.47,1979.15,opposite,0.03,16.82,0.305,75.0,3,bull,london,1,0,1,1,1,0,1,1
1085,2023-07-19 12:45:00,2023-07-19 15:15:00,1,1977.5,1958.5,2009.17,1977.44,opposite,0.03,-0.4,-0.003,75.0,10,bull,london,1,0,1,1,1,0,1,1
1086,2023-07-19 18:15:00,2023-07-20 03:45:00,-1,1975.65,1992.23,1948.01,1979.36,opposite,0.04,-15.11,-0.224,75.0,34,bull,ny,1,1,1,1,1,1,0,0
1087,2023-07-20 16:15:00,2023-07-21 09:15:00,-1,1978.77,1995.25,1951.3,1972.09,timeout,0.04,26.46,0.406,75.0,64,bull,ny,1,1,1,1,1,0,0,1
1088,2023-07-21 11:15:00,2023-07-24 04:15:00,-1,1963.47,1981.35,1933.68,1960.31,timeout,0.03,9.29,0.177,75.0,64,bear,london,1,0,1,1,0,1,1,1
1089,2023-07-24 06:15:00,2023-07-24 15:00:00,-1,1960.49,1975.33,1935.76,1966.17,opposite,0.04,-23.01,-0.383,75.0,35,bear,asia,1,0,1,0,1,1,1,1
1090,2023-07-24 17:45:00,2023-07-25 10:45:00,-1,1961.11,1976.63,1935.25,1961.53,timeout,0.04,-1.93,-0.027,75.0,64,bear,ny,1,1,1,0,1,0,1,1
1091,2023-07-25 14:15:00,2023-07-26 07:15:00,-1,1953.6,1969.05,1927.86,1963.83,timeout,0.04,-41.18,-0.662,75.0,64,bear,ny,1,1,1,1,0,0,1,1
1092,2023-07-26 15:45:00,2023-07-26 17:00:00,1,1972.6,1958.55,1996.03,1967.83,opposite,0.04,-19.39,-0.34,75.0,5,bull,ny,1,0,1,1,1,0,1,1
1093,2023-07-26 21:00:00,2023-07-27 14:00:00,1,1970.26,1956.22,1993.67,1976.71,timeout,0.04,25.52,0.459,75.0,64,bull,off,0,0,1,1,1,1,1,1
1094,2023-07-28 14:00:00,2023-07-31 04:00:00,1,1954.89,1934.85,1988.29,1957.11,opposite,0.03,6.45,0.111,75.0,52,bear,ny,1,1,1,1,1,0,0,1
1095,2023-07-31 07:00:00,2023-07-31 16:45:00,-1,1953.76,1968.96,1928.43,1969.31,sl,0.04,-62.45,-1.023,75.0,39,bear,london,1,1,1,1,0,0,1,1
1096,2023-08-02 08:15:00,2023-08-02 10:30:00,-1,1948.2,1964.4,1921.2,1948.85,opposite,0.04,-2.87,-0.04,75.0,9,bear,london,1,0,1,1,1,0,1,1
1097,2023-08-03 09:00:00,2023-08-04 02:00:00,-1,1933.74,1948.68,1908.83,1935.35,timeout,0.04,-6.71,-0.108,75.0,64,bear,london,1,0,1,1,1,0,1,1
1098,2023-08-04 05:15:00,2023-08-04 09:30:00,1,1935.67,1919.52,1962.59,1932.79,opposite,0.04,-11.81,-0.178,75.0,17,bear,asia,1,1,1,0,1,1,0,1
1099,2023-08-04 13:00:00,2023-08-04 16:30:00,-1,1932.35,1948.13,1906.06,1946.44,opposite,0.04,-56.63,-0.893,75.0,14,bear,ny,1,1,1,0,1,0,1,1
1100,2023-08-07 17:00:00,2023-08-08 10:00:00,1,1935.72,1919.88,1962.1,1933.05,timeout,0.04,-10.93,-0.168,75.0,64,range,ny,1,0,1,1,1,1,0,1
1101,2023-08-10 09:00:00,2023-08-10 15:30:00,-1,1916.67,1929.8,1894.78,1930.14,sl,0.05,-67.73,-1.026,87.5,26,bear,london,1,0,1,1,1,1,1,1
1102,2023-08-10 18:30:00,2023-08-11 10:15:00,-1,1918.32,1933.28,1893.39,1917.36,opposite,0.04,3.57,0.064,87.5,59,bear,ny,1,1,1,1,1,0,1,1
1103,2023-08-11 15:45:00,2023-08-14 08:45:00,1,1916.34,1901.31,1941.39,1912.64,timeout,0.04,-15.08,-0.246,75.0,64,bear,ny,1,0,1,1,1,1,0,1
1104,2023-08-14 11:15:00,2023-08-14 16:00:00,1,1915.47,1902.87,1936.48,1908.5,opposite,0.05,-35.23,-0.553,75.0,19,bear,london,1,1,1,1,1,0,0,1
1105,2023-08-15 15:30:00,2023-08-16 08:30:00,-1,1902.91,1915.6,1881.77,1905.37,timeout,0.05,-12.63,-0.194,75.0,64,bear,ny,1,0,1,0,1,1,1,1
1106,2023-08-16 15:45:00,2023-08-17 08:45:00,-1,1900.43,1911.89,1881.34,1893.77,timeout,0.05,32.97,0.582,87.5,64,bear,ny,1,1,1,1,1,0,1,1
1107,2023-08-18 13:45:00,2023-08-18 15:45:00,1,1894.55,1882.43,1914.75,1889.96,opposite,0.05,-23.28,-0.378,75.0,8,bear,ny,1,0,1,1,1,1,0,1
1108,2023-08-18 20:30:00,2023-08-21 06:30:00,-1,1888.24,1900.36,1868.03,1891.97,opposite,0.05,-19.01,-0.308,75.0,36,bear,ny,1,1,1,1,0,0,1,1
1109,2023-08-21 09:30:00,2023-08-22 02:30:00,-1,1888.2,1900.99,1866.87,1895.75,timeout,0.05,-38.12,-0.59,75.0,64,bear,london,0,1,1,1,0,1,1,1
1110,2023-08-22 06:15:00,2023-08-22 22:15:00,1,1897.13,1884.64,1917.96,1896.91,timeout,0.05,-1.48,-0.018,75.0,64,bull,asia,1,0,1,1,1,0,1,1
1111,2023-08-23 03:45:00,2023-08-23 19:45:00,1,1899.32,1886.48,1920.7,1919.49,timeout,0.05,100.55,1.573,87.5,64,bull,asia,1,1,1,1,1,0,1,1
1112,2023-08-25 15:30:00,2023-08-25 17:30:00,1,1917.31,1904.22,1939.14,1905.03,opposite,0.04,-49.4,-0.938,75.0,8,bull,ny,1,1,1,0,1,0,1,1
1113,2023-08-28 12:45:00,2023-08-28 16:15:00,-1,1913.77,1930.32,1886.18,1914.75,opposite,0.04,-4.18,-0.059,75.0,14,bear,london,1,1,1,1,0,0,1,1
1114,2023-08-29 17:45:00,2023-08-30 10:45:00,1,1934.46,1918.58,1960.93,1936.27,timeout,0.04,6.97,0.114,87.5,64,bull,ny,1,1,1,1,1,0,1,1
1115,2023-08-30 12:45:00,2023-08-31 05:45:00,1,1938.35,1923.2,1963.61,1945.86,timeout,0.04,29.76,0.496,75.0,64,bull,london,1,0,1,1,1,0,1,1
1116,2023-08-31 15:30:00,2023-08-31 16:30:00,1,1944.55,1932.43,1964.76,1942.05,opposite,0.05,-12.85,-0.206,75.0,4,bull,ny,1,0,1,0,1,1,1,1
1117,2023-09-01 04:45:00,2023-09-01 20:45:00,1,1942.81,1930.93,1962.61,1940.84,timeout,0.05,-10.22,-0.166,87.5,64,bull,asia,1,0,1,1,1,1,1,1
1118,2023-09-05 05:15:00,2023-09-05 21:15:00,-1,1935.54,1945.51,1918.91,1927.08,timeout,0.06,50.33,0.848,75.0,64,bear,asia,1,0,1,1,1,0,1,1
1119,2023-09-06 13:00:00,2023-09-06 17:15:00,-1,1927.18,1939.07,1907.36,1919.27,opposite,0.05,39.17,0.665,75.0,17,bear,ny,1,0,1,1,1,0,1,1
1120,2023-09-08 15:30:00,2023-09-08 17:30:00,-1,1924.25,1936.1,1904.51,1927.42,opposite,0.05,-16.2,-0.268,75.0,8,range,ny,1,0,1,1,1,1,0,1
1121,2023-09-08 19:30:00,2023-09-11 10:00:00,-1,1917.88,1930.2,1897.34,1930.46,sl,0.05,-63.24,-1.021,75.0,54,bear,ny,1,1,1,1,0,0,1,1
1122,2023-09-11 16:45:00,2023-09-11 18:30:00,1,1926.16,1913.27,1947.63,1923.02,opposite,0.05,-16.01,-0.243,87.5,7,bull,ny,1,0,1,1,1,1,1,1
1123,2023-09-12 09:45:00,2023-09-13 02:45:00,-1,1919.72,1930.69,1901.44,1913.16,timeout,0.05,32.46,0.598,75.0,64,bear,london,1,0,1,1,1,0,1,1
1124,2023-09-13 16:30:00,2023-09-14 05:15:00,1,1914.69,1903.21,1933.81,1909.42,opposite,0.05,-26.69,-0.459,75.0,47,bear,ny,1,1,1,0,1,1,0,1
1125,2023-09-14 16:00:00,2023-09-14 18:30:00,-1,1906.92,1919.23,1886.41,1906.62,opposite,0.05,1.13,0.024,75.0,10,bear,ny,1,0,1,0,1,1,1,1
1126,2023-09-14 21:45:00,2023-09-15 14:45:00,1,1908.58,1894.89,1931.4,1918.89,timeout,0.04,40.96,0.753,75.0,64,bear,off,1,1,1,1,1,0,0,1
1127,2023-09-15 17:00:00,2023-09-18 10:00:00,1,1928.72,1913.75,1953.67,1928.6,timeout,0.04,-0.75,-0.008,75.0,64,bull,ny,1,0,1,1,1,0,1,1
1128,2023-09-18 16:45:00,2023-09-18 18:30:00,-1,1923.72,1936.61,1902.24,1928.94,opposite,0.05,-26.44,-0.405,75.0,7,bull,ny,1,1,1,0,1,1,0,1
1129,2023-09-19 01:45:00,2023-09-19 17:45:00,1,1934.01,1922.98,1952.4,1934.56,timeout,0.05,2.4,0.05,75.0,64,bull,asia,1,0,1,1,1,0,1,1
1130,2023-09-19 20:45:00,2023-09-20 13:45:00,-1,1930.59,1941.47,1912.46,1932.8,timeout,0.05,-11.39,-0.203,75.0,64,bull,ny,1,1,1,1,1,0,0,1
1131,2023-09-20 16:45:00,2023-09-21 03:15:00,1,1941.0,1928.28,1962.2,1927.93,sl,0.05,-65.71,-1.027,75.0,38,bull,ny,1,1,1,1,0,0,1,1
1132,2023-09-22 22:45:00,2023-09-25 15:45:00,-1,1925.15,1935.46,1907.98,1926.17,timeout,0.06,-6.51,-0.099,75.0,64,bear,off,1,1,1,0,1,0,1,1
1133,2023-09-26 04:15:00,2023-09-26 20:15:00,-1,1915.28,1927.42,1895.06,1901.97,timeout,0.05,66.21,1.097,75.0,64,bear,asia,1,0,1,1,1,0,1,1
1134,2023-09-27 04:30:00,2023-09-27 15:00:00,1,1901.87,1890.86,1920.21,1890.56,sl,0.05,-56.88,-1.027,75.0,42,bear,asia,1,0,1,1,1,1,0,1
1135,2023-09-28 16:15:00,2023-09-29 09:15:00,-1,1874.49,1887.55,1852.71,1868.7,timeout,0.04,22.88,0.443,87.5,64,bear,ny,1,0,1,1,1,1,1,1
1136,2023-09-29 17:30:00,2023-10-02 10:30:00,-1,1860.97,1878.53,1831.7,1840.88,timeout,0.03,60.05,1.144,75.0,64,bear,ny,1,1,0,1,0,1,1,1
1137,2023-10-03 02:45:00,2023-10-03 16:30:00,-1,1824.66,1840.5,1798.27,1831.13,opposite,0.04,-26.16,-0.408,75.0,55,bear,asia,1,0,1,1,1,0,1,1
1138,2023-10-04 10:30:00,2023-10-04 14:30:00,-1,1822.46,1840.08,1793.11,1825.83,opposite,0.03,-10.32,-0.191,75.0,16,bear,london,1,0,1,1,1,0,1,1
1139,2023-10-05 04:30:00,2023-10-05 16:30:00,1,1826.9,1811.89,1851.91,1821.01,opposite,0.04,-23.83,-0.392,75.0,48,range,asia,1,1,1,1,1,0,0,1
1140,2023-10-06 03:00:00,2023-10-06 09:45:00,1,1821.95,1807.08,1846.72,1819.11,opposite,0.04,-11.64,-0.191,75.0,27,bear,asia,1,1,1,1,1,0,0,1
1141,2023-10-06 13:00:00,2023-10-06 15:30:00,1,1825.1,1810.08,1850.14,1812.07,opposite,0.04,-52.4,-0.867,75.0,10,range,ny,1,1,1,1,1,0,0,1
1142,2023-10-06 17:30:00,2023-10-09 10:30:00,1,1826.94,1809.49,1856.03,1850.74,timeout,0.03,71.18,1.364,87.5,64,bull,ny,1,1,1,1,0,1,1,1
1143,2023-10-09 19:00:00,2023-10-10 12:00:00,1,1849.67,1825.44,1890.06,1857.56,timeout,0.02,15.64,0.326,75.0,64,bull,ny,1,0,1,1,1,0,1,1
1144,2023-10-10 19:15:00,2023-10-11 12:15:00,1,1860.4,1844.23,1887.34,1868.85,timeout,0.04,33.54,0.523,75.0,64,bull,ny,1,1,1,0,1,0,1,1
1145,2023-10-12 05:00:00,2023-10-12 15:45:00,1,1876.89,1861.06,1903.27,1878.78,opposite,0.04,7.28,0.119,75.0,43,bull,asia,1,0,1,1,1,0,1,1
1146,2023-10-16 15:45:00,2023-10-17 08:45:00,1,1919.05,1896.1,1957.29,1916.11,timeout,0.03,-9.02,-0.128,75.0,64,bull,ny,1,1,1,0,1,0,1,1
1147,2023-10-17 15:45:00,2023-10-18 08:45:00,1,1926.32,1910.32,1952.99,1936.83,timeout,0.04,41.75,0.657,75.0,64,bull,ny,1,0,1,1,1,0,1,1
1148,2023-10-19 03:45:00,2023-10-19 08:30:00,1,1950.45,1929.34,1985.64,1946.67,opposite,0.03,-11.56,-0.179,75.0,19,bull,asia,1,0,1,1,1,0,1,1
1149,2023-10-19 11:00:00,2023-10-20 04:00:00,1,1953.68,1933.34,1987.59,1973.01,timeout,0.03,57.76,0.95,87.5,64,bull,london,1,1,1,1,1,0,1,1
1150,2023-10-20 11:00:00,2023-10-20 15:15:00,1,1982.36,1960.99,2017.98,1973.99,opposite,0.03,-25.33,-0.392,75.0,17,bull,london,1,0,1,1,1,0,1,1
1151,2023-10-20 17:15:00,2023-10-23 03:45:00,1,1988.84,1965.74,2027.35,1965.41,sl,0.03,-70.5,-1.014,75.0,38,bull,ny,1,0,1,1,0,1,1,1
1152,2023-10-24 11:30:00,2023-10-25 04:30:00,-1,1971.46,1991.98,1937.27,1975.53,timeout,0.03,-12.41,-0.198,75.0,64,bear,london,1,1,1,0,1,0,1,1
1153,2023-10-25 09:45:00,2023-10-26 02:45:00,1,1971.63,1952.96,2002.75,1982.74,timeout,0.03,33.1,0.595,75.0,64,range,london,1,0,1,1,1,1,0,1
1154,2023-10-27 06:00:00,2023-10-27 15:45:00,1,1988.19,1968.65,2020.76,1980.12,opposite,0.03,-24.44,-0.413,75.0,39,bull,asia,1,0,1,1,1,0,1,1
1155,2023-10-30 15:30:00,2023-10-31 08:30:00,1,1998.14,1975.89,2035.21,1993.03,timeout,0.03,-15.54,-0.23,75.0,64,bull,ny,1,0,1,1,1,0,1,1
1156,2023-10-31 13:15:00,2023-10-31 20:15:00,1,1998.52,1981.28,2027.25,1981.02,sl,0.03,-52.7,-1.015,75.0,28,bull,ny,1,1,1,0,1,0,1,1
1157,2023-11-01 15:30:00,2023-11-01 21:00:00,1,1983.83,1964.96,2015.27,1978.63,opposite,0.03,-15.8,-0.275,87.5,22,bear,ny,1,1,1,1,1,1,0,1
1158,2023-11-03 04:15:00,2023-11-03 05:15:00,-1,1985.34,2001.45,1958.5,1986.48,opposite,0.04,-4.82,-0.07,75.0,4,range,asia,1,1,1,1,1,0,0,1
1159,2023-11-03 14:30:00,2023-11-06 05:30:00,1,2003.71,1983.65,2037.13,1983.33,sl,0.03,-61.35,-1.016,75.0,52,bull,ny,1,0,1,0,1,1,1,1
1160,2023-11-07 10:00:00,2023-11-08 03:00:00,-1,1968.21,1983.81,1942.22,1969.73,timeout,0.04,-6.37,-0.098,75.0,64,bear,london,1,0,1,1,1,0,1,1
1161,2023-11-08 13:00:00,2023-11-09 06:00:00,-1,1963.43,1980.38,1935.17,1949.56,timeout,0.03,41.4,0.818,87.5,64,bear,ny,1,1,1,1,1,0,1,1
1162,2023-11-09 10:45:00,2023-11-09 16:45:00,-1,1948.15,1965.3,1919.56,1958.44,opposite,0.03,-31.08,-0.6,87.5,24,bear,london,1,0,1,1,1,1,1,1
1163,2023-11-10 09:15:00,2023-11-13 02:15:00,-1,1954.54,1972.33,1924.89,1940.87,timeout,0.03,40.82,0.769,75.0,64,bear,london,1,1,1,1,0,0,1,1
1164,2023-11-13 15:30:00,2023-11-14 08:30:00,-1,1936.14,1951.9,1909.87,1944.87,timeout,0.04,-35.2,-0.554,75.0,64,bear,ny,1,0,1,1,1,0,1,1
1165,2023-11-14 16:00:00,2023-11-15 09:00:00,1,1959.32,1941.89,1988.36,1968.07,timeout,0.03,26.05,0.502,75.0,64,range,ny,1,0,1,1,1,1,0,1
1166,2023-11-15 16:00:00,2023-11-16 05:30:00,-1,1963.9,1984.1,1930.23,1962.32,opposite,0.03,4.54,0.078,75.0,50,bull,ny,1,0,1,1,1,1,0,1
1167,2023-11-16 11:45:00,2023-11-17 04:45:00,1,1966.53,1949.88,1994.29,1985.07,timeout,0.03,55.39,1.113,75.0,64,bull,london,1,1,1,0,1,0,1,1
1168,2023-11-17 10:15:00,2023-11-20 03:15:00,1,1985.97,1968.65,2014.84,1982.43,timeout,0.03,-10.84,-0.204,75.0,64,bull,london,1,0,1,0,1,1,1,1
1169,2023-11-20 05:15:00,2023-11-20 15:30:00,1,1982.86,1966.07,2010.83,1965.79,sl,0.03,-51.42,-1.017,75.0,41,bull,asia,1,0,1,1,1,0,1,1
1170,2023-11-22 07:45:00,2023-11-22 17:45:00,1,1999.13,1983.14,2025.77,1994.73,opposite,0.04,-17.85,-0.275,75.0,40,bull,london,1,0,1,1,1,0,1,1
1171,2023-11-23 21:00:00,2023-11-24 16:00:00,-1,1992.36,2006.21,1969.29,2000.34,opposite,0.04,-32.18,-0.576,75.0,62,bear,off,1,0,1,1,1,0,1,1
1172,2023-11-27 03:15:00,2023-11-27 19:15:00,1,2017.34,2000.21,2045.9,2009.68,timeout,0.03,-23.19,-0.447,75.0,64,bull,asia,1,0,1,1,1,0,1,1
1173,2023-11-28 03:30:00,2023-11-28 19:30:00,1,2016.87,1998.04,2048.26,2040.63,timeout,0.03,71.07,1.262,75.0,64,bull,asia,1,0,1,1,1,0,1,1
1174,2023-11-29 12:30:00,2023-11-30 05:30:00,-1,2037.53,2055.02,2008.38,2045.5,timeout,0.03,-24.12,-0.456,75.0,64,bull,london,1,1,1,1,1,0,0,1
1175,2023-11-30 09:00:00,2023-12-01 02:00:00,-1,2044.11,2058.85,2019.55,2041.37,timeout,0.04,10.67,0.186,75.0,64,bull,london,1,1,1,0,1,1,0,1
1176,2023-12-04 01:45:00,2023-12-04 03:30:00,1,2117.79,2087.79,2167.79,2087.45,sl,0.02,-60.81,-1.011,75.0,7,bull,asia,1,0,1,1,1,0,1,1
1177,2023-12-07 16:15:00,2023-12-07 18:30:00,1,2033.45,2007.15,2077.29,2027.21,opposite,0.02,-12.64,-0.238,75.0,9,bull,ny,1,0,1,1,1,0,1,1
1178,2023-12-08 04:30:00,2023-12-08 16:15:00,1,2032.41,2005.6,2077.1,2005.27,sl,0.02,-54.42,-1.012,87.5,47,bull,asia,1,1,1,1,1,0,1,1
1179,2023-12-11 10:15:00,2023-12-12 03:15:00,-1,1996.6,2023.79,1951.29,1985.05,timeout,0.02,22.96,0.425,75.0,64,bear,london,1,0,1,1,1,0,1,1
1180,2023-12-12 16:45:00,2023-12-13 09:45:00,-1,1981.33,2000.26,1949.78,1979.51,timeout,0.03,5.27,0.096,75.0,64,bear,ny,1,1,0,1,0,1,1,1
1181,2023-12-13 15:45:00,2023-12-13 21:30:00,1,1984.76,1966.61,2015.01,2014.76,tp,0.03,89.77,1.653,75.0,23,range,ny,1,1,1,0,1,1,0,1
1182,2023-12-14 08:30:00,2023-12-15 01:30:00,1,2035.49,2006.14,2084.4,2036.39,timeout,0.02,1.67,0.031,75.0,64,bull,london,1,0,1,1,1,0,1,1
1183,2023-12-15 16:00:00,2023-12-18 09:00:00,-1,2032.57,2058.11,1990.01,2024.08,timeout,0.02,16.85,0.333,75.0,64,bull,ny,1,0,1,1,1,1,0,1
1184,2023-12-18 20:15:00,2023-12-19 13:15:00,1,2026.81,2002.62,2067.11,2026.6,timeout,0.02,-0.56,-0.009,75.0,64,bear,ny,1,1,1,1,1,0,0,1
1185,2023-12-21 05:30:00,2023-12-21 21:30:00,1,2037.68,2016.85,2072.38,2044.34,timeout,0.03,19.77,0.32,75.0,64,bull,asia,1,1,1,0,1,0,1,1
1186,2023-12-26 17:00:00,2023-12-27 10:00:00,-1,2058.6,2077.87,2026.49,2067.13,timeout,0.03,-25.8,-0.443,75.0,64,bull,ny,1,1,1,1,1,0,0,1
1187,2023-12-27 15:00:00,2023-12-28 08:00:00,1,2068.26,2050.92,2097.16,2084.67,timeout,0.03,49.03,0.947,75.0,64,bull,ny,1,0,1,1,1,0,1,1
1188,2023-12-28 11:45:00,2023-12-28 18:00:00,-1,2076.59,2095.55,2045.0,2075.26,opposite,0.03,3.78,0.07,75.0,25,bull,london,1,1,1,1,1,0,0,1
1189,2023-12-29 16:30:00,2024-01-02 04:00:00,-1,2062.09,2080.64,2031.19,2064.93,opposite,0.03,-8.72,-0.153,75.0,41,bear,ny,1,0,1,1,1,0,1,1
1190,2024-01-03 12:00:00,2024-01-04 05:00:00,-1,2055.44,2076.48,2020.37,2045.67,timeout,0.03,29.09,0.464,87.5,64,bear,london,1,1,1,1,1,0,1,1
1191,2024-01-04 08:00:00,2024-01-04 17:30:00,1,2045.35,2024.55,2080.03,2044.45,opposite,0.03,-2.94,-0.044,75.0,38,bear,london,1,1,1,0,1,1,0,1
1192,2024-01-05 03:30:00,2024-01-05 09:00:00,1,2047.41,2028.67,2078.63,2044.88,opposite,0.03,-7.79,-0.135,75.0,22,bear,asia,1,1,1,1,1,0,0,1
1193,2024-01-05 12:00:00,2024-01-05 17:00:00,-1,2038.05,2056.57,2007.17,2056.9,sl,0.03,-56.76,-1.018,75.0,20,bear,london,1,1,1,1,0,0,1,1
1194,2024-01-09 15:45:00,2024-01-10 08:45:00,-1,2038.2,2057.26,2006.44,2024.9,timeout,0.03,39.68,0.698,75.0,64,range,ny,1,0,1,1,1,1,0,1
1195,2024-01-10 11:45:00,2024-01-11 04:45:00,1,2036.01,2018.06,2065.93,2029.37,timeout,0.03,-20.14,-0.37,75.0,64,range,london,1,1,1,1,1,0,0,1
1196,2024-01-12 08:45:00,2024-01-15 01:45:00,1,2035.51,2014.77,2070.08,2047.24,timeout,0.03,35.0,0.566,75.0,64,bull,london,1,0,1,1,1,0,1,1
1197,2024-01-15 11:00:00,2024-01-15 17:30:00,1,2057.13,2036.04,2092.28,2051.29,opposite,0.03,-17.72,-0.277,75.0,26,bull,london,1,0,1,0,1,1,1,1
1198,2024-01-18 07:45:00,2024-01-18 09:45:00,-1,2008.77,2028.31,1976.2,2012.57,opposite,0.03,-11.61,-0.194,75.0,8,bear,london,1,0,1,1,1,0,1,1
1199,2024-01-18 13:30:00,2024-01-19 06:30:00,1,2013.46,1994.53,2045.0,2020.92,timeout,0.03,22.19,0.394,75.0,64,bear,ny,1,1,1,1,1,0,0,1
1200,2024-01-19 17:00:00,2024-01-22 01:15:00,-1,2024.27,2041.64,1995.32,2028.05,opposite,0.03,-11.54,-0.217,75.0,29,bull,ny,1,0,1,1,1,1,0,1
1201,2024-01-22 04:15:00,2024-01-22 17:00:00,1,2029.76,2012.64,2058.29,2024.51,opposite,0.03,-15.96,-0.307,75.0,51,bull,asia,1,0,1,1,1,0,1,1
1202,2024-01-23 06:00:00,2024-01-23 22:00:00,1,2027.98,2011.3,2055.77,2029.04,timeout,0.03,2.99,0.064,75.0,64,bull,asia,1,1,1,1,0,0,1,1
1203,2024-01-24 07:45:00,2024-01-24 12:15:00,-1,2024.1,2039.86,1997.83,2030.37,opposite,0.04,-25.38,-0.398,75.0,18,bear,london,1,1,1,0,1,0,1,1
1204,2024-01-25 10:45:00,2024-01-25 13:15:00,-1,2013.51,2029.82,1986.34,2018.86,opposite,0.04,-21.66,-0.328,87.5,10,bear,london,1,0,1,1,1,1,1,1
1205,2024-01-25 15:30:00,2024-01-26 08:30:00,-1,2018.97,2035.57,1991.29,2021.98,timeout,0.03,-9.26,-0.182,75.0,64,bear,ny,0,1,1,0,1,1,1,1
1206,2024-01-26 18:30:00,2024-01-29 01:45:00,-1,2017.75,2032.35,1993.42,2022.14,opposite,0.04,-17.82,-0.3,75.0,25,bear,ny,1,1,1,0,1,0,1,1
1207,2024-01-29 05:00:00,2024-01-29 21:00:00,1,2026.03,2010.63,2051.71,2026.58,timeout,0.04,1.9,0.035,75.0,64,bull,asia,1,1,1,1,0,0,1,1
1208,2024-01-29 23:00:00,2024-01-30 16:00:00,1,2032.1,2013.54,2063.02,2042.44,timeout,0.03,30.81,0.557,87.5,64,bull,off,1,1,1,1,1,0,1,1
1209,2024-01-31 02:45:00,2024-01-31 18:45:00,1,2036.36,2018.01,2066.95,2049.66,timeout,0.03,39.67,0.724,87.5,64,bull,asia,1,1,1,1,1,0,1,1
1210,2024-02-01 17:00:00,2024-02-02 10:00:00,1,2048.79,2026.37,2086.15,2056.18,timeout,0.03,21.96,0.33,87.5,64,bull,ny,1,1,1,1,1,0,1,1
