id,ts_in,ts_out,side,entry,sl,tp,exit_price,exit_reason,lots,pnl_usd,r_realized,score_in,bars_held,regime,session,c_bos,c_choch,c_ob,c_fvg,c_retest,c_rsi_div,c_regime,c_news_ok
455,2025-05-20 04:00:00,2025-05-20 12:00:00,-1,3217.019756370945,3247.019756370945,3167.019756370945,3247.2992337659025,sl,0.03,-91.048432184873,-1.0093159131652556,75.0,8,bear,asia,1,0,1,1,1,0,1,1
456,2025-05-22 04:00:00,2025-05-22 09:00:00,1,3338.9964803552607,3308.9964803552607,3388.9964803552607,3308.658809275534,sl,0.03,-91.2230132391796,-1.011255702657551,75.0,5,bull,asia,1,0,1,1,1,0,1,1
457,2025-05-23 14:00:00,2025-05-26 09:00:00,1,3359.676664185357,3329.676664185357,3409.676664185357,3329.328207324532,sl,0.03,-91.25537058247524,-1.0116152286941693,75.0,18,bull,ny,1,0,1,1,1,0,1,1
458,2025-05-28 11:00:00,2025-05-28 20:00:00,1,3311.6032366683107,3281.6032366683107,3361.6032366683107,3281.257936755034,sl,0.03,-91.2458997398307,-1.01150999710923,75.0,9,bull,london,1,0,1,1,1,0,1,1
459,2025-06-01 22:00:00,2025-06-02 12:00:00,1,3313.45718221405,3283.45718221405,3363.45718221405,3363.1934028604574,tp,0.03,148.99866193922165,1.6578740215469072,75.0,14,bull,off,1,0,1,0,1,1,1,1
460,2025-06-04 16:00:00,2025-06-05 15:00:00,1,3375.376946652648,3345.376946652648,3425.376946652648,3345.0716568272414,sl,0.03,-91.12586947621908,-1.0101763275135454,75.0,22,bull,ny,1,0,1,1,1,0,1,1
461,2025-06-06 16:00:00,2025-06-09 17:00:00,-1,3322.6253022111296,3352.6253022111296,3272.6253022111296,3334.03957969578,timeout,0.03,-34.45283245395145,-0.38047591615501614,75.0,24,range,ny,1,1,1,1,1,0,0,1
462,2025-06-11 19:00:00,2025-06-12 01:00:00,-1,3346.5248243820924,3376.5248243820924,3296.5248243820924,3376.829060822323,sl,0.03,-91.12270932069119,-1.0101412146743465,75.0,5,bull,ny,1,0,1,1,1,1,0,1
463,2025-06-13 04:00:00,2025-06-16 05:00:00,1,3425.640031132337,3395.640031132337,3475.640031132337,3421.3461744525603,timeout,0.03,-13.091570039329746,-0.14312855599255273,75.0,24,bull,asia,1,0,1,1,1,0,1,1
464,2025-06-24 01:00:00,2025-06-24 13:00:00,-1,3347.538968797502,3377.538968797502,3297.538968797502,3297.8741621132817,tp,0.03,148.7844200526611,1.655493556140679,75.0,12,range,asia,1,1,1,1,1,0,0,1
465,2025-06-26 09:00:00,2025-06-26 13:00:00,1,3340.9919227860064,3310.9919227860064,3390.9919227860064,3310.6684098432543,sl,0.03,-91.18053882825637,-1.0107837647584044,75.0,4,bear,london,1,1,1,1,1,0,0,1
466,2025-06-27 02:00:00,2025-06-27 13:00:00,-1,3308.645396713709,3338.645396713709,3258.645396713709,3258.9325219774178,tp,0.03,148.9286242088738,1.6570958245430423,75.0,11,bear,asia,1,1,1,1,0,0,1,1
467,2025-07-09 11:00:00,2025-07-09 17:00:00,-1,3284.666014503557,3314.666014503557,3234.666014503557,3314.9920160007314,sl,0.03,-91.18800449152282,-1.0108667165724758,75.0,6,bear,london,1,0,1,1,1,0,1,1
468,2025-07-14 14:00:00,2025-07-15 15:00:00,-1,3342.7977647012326,3372.7977647012326,3292.7977647012326,3329.2936813527517,timeout,0.03,40.30225004544266,0.4501361116160297,75.0,24,bull,ny,1,0,1,1,1,1,0,1
469,2025-07-16 20:00:00,2025-07-17 12:00:00,1,3347.439153885674,3317.439153885674,3397.439153885674,3317.1770883519293,sl,0.03,-90.99619660123376,-1.0087355177914863,75.0,15,bull,ny,1,0,1,0,1,1,1,1
470,2025-07-21 08:00:00,2025-07-22 09:00:00,1,3366.414612208243,3336.414612208243,3416.414612208243,3385.934960435435,timeout,0.03,58.35104468157673,0.6506782742397414,75.0,24,bull,london,1,0,1,1,1,0,1,1
471,2025-07-28 15:00:00,2025-07-29 16:00:00,-1,3314.5335460188853,3344.5335460188853,3264.5335460188853,3323.604647853607,timeout,0.03,-27.42330550416451,-0.30237006115738346,75.0,24,bear,ny,1,0,1,1,1,0,1,1
472,2025-08-07 09:00:00,2025-08-08 10:00:00,1,3377.067949207235,3347.067949207235,3427.067949207235,3384.913643206869,timeout,0.03,23.327081998902063,0.2615231333211341,75.0,24,bull,london,1,0,1,1,1,0,1,1
473,2025-08-14 08:00:00,2025-08-14 09:00:00,-1,3345.9150140700053,3375.9150140700053,3295.9150140700053,3356.8845258973024,opposite,0.03,-33.11853548189125,-0.3656503942432361,75.0,1,range,london,1,1,1,1,1,0,0,1
474,2025-08-18 02:00:00,2025-08-19 03:00:00,-1,3343.1124754798666,3373.1124754798666,3293.1124754798666,3338.20163346494,timeout,0.03,14.522526044779205,0.16369473383088007,75.0,24,bear,asia,1,0,1,0,1,1,1,1
475,2025-08-20 16:00:00,2025-08-21 17:00:00,1,3345.5774575139853,3315.5774575139853,3395.5774575139853,3336.8395677854264,timeout,0.03,-26.423669185676737,-0.29126299095196373,75.0,24,bear,ny,1,1,1,1,1,0,0,1
476,2025-08-22 15:00:00,2025-08-22 16:00:00,-1,3367.598414960571,3397.598414960571,3317.598414960571,3370.864840640387,opposite,0.03,-10.009277039447134,-0.10888085599385704,75.0,1,range,ny,1,1,1,0,1,1,0,1
477,2025-08-26 00:00:00,2025-08-27 01:00:00,1,3383.589479650155,3353.589479650155,3433.589479650155,3386.1038745937144,timeout,0.03,7.3331848306775465,0.08381316478530607,75.0,24,bull,asia,1,0,1,0,1,1,1,1
478,2025-08-28 13:00:00,2025-08-29 14:00:00,1,3407.760501901081,3377.760501901081,3457.760501901081,3440.6712011171394,timeout,0.03,98.52209764817466,1.0970233072019406,75.0,24,bull,ny,1,0,1,1,1,0,1,1
479,2025-09-09 07:00:00,2025-09-10 08:00:00,1,3644.749235871333,3614.749235871333,3694.749235871333,3645.686733847871,timeout,0.03,2.602493929613993,0.031249932551266586,75.0,24,bull,london,1,0,1,1,1,0,1,1
480,2025-09-12 09:00:00,2025-09-15 10:00:00,1,3646.749060791551,3616.749060791551,3696.749060791551,3639.6270254333813,timeout,0.03,-21.57610607450939,-0.23740117860565987,87.5,24,bull,london,1,1,1,1,1,0,1,1
481,2025-09-16 02:00:00,2025-09-17 03:00:00,1,3678.103656801358,3648.103656801358,3728.103656801358,3681.54154369153,timeout,0.03,10.103660670516582,0.11459622967240649,75.0,24,bull,asia,1,0,1,1,1,0,1,1
482,2025-09-17 20:00:00,2025-09-18 22:00:00,-1,3659.756824516711,3689.756824516711,3609.756824516711,3640.6125663852868,timeout,0.03,57.2227743942722,0.6381419377141355,87.5,24,bull,ny,1,1,1,1,1,1,0,1
483,2025-09-26 17:00:00,2025-09-29 16:00:00,1,3783.3202249715846,3753.3202249715846,3833.3202249715846,3833.022021895626,tp,0.03,148.89539077212433,1.6567265641347149,87.5,22,bull,ny,1,1,1,1,1,0,1,1
484,2025-10-01 16:00:00,2025-10-02 14:00:00,1,3871.2403205524906,3841.2403205524906,3921.2403205524906,3840.9739628647194,sl,0.03,-91.00907306331369,-1.0088785895923744,75.0,21,bull,ny,1,0,1,1,1,0,1,1
485,2025-10-09 16:00:00,2025-10-10 09:00:00,-1,3968.833058344796,3998.833058344796,3918.833058344796,3999.103830070131,sl,0.03,-91.02231517600553,-1.0090257241778393,75.0,16,bull,ny,1,0,1,1,1,1,0,1
486,2025-10-14 07:00:00,2025-10-15 01:00:00,1,4126.7388184606125,4096.7388184606125,4176.7388184606125,4176.485813002737,tp,0.03,149.03098362637323,1.658233151404147,75.0,17,bull,london,1,0,1,1,1,0,1,1
487,2025-10-20 14:00:00,2025-10-21 07:00:00,1,4332.588395331074,4302.588395331074,4382.588395331074,4302.246710490312,sl,0.03,-91.23505452228706,-1.0113894946920785,75.0,16,bull,ny,1,0,1,1,1,0,1,1
488,2025-10-22 03:00:00,2025-10-22 06:00:00,-1,4128.454346700853,4158.454346700853,4078.4543467008534,4158.765159622045,sl,0.03,-91.14243876357426,-1.010360430706381,75.0,3,range,asia,1,1,1,1,1,0,0,1
489,2025-10-27 13:00:00,2025-10-27 15:00:00,-1,4021.833498586801,4051.833498586801,3971.833498586801,3972.1235437113255,tp,0.03,148.9198646264263,1.656998495849181,75.0,2,bear,ny,1,0,1,1,1,0,1,1
490,2025-11-03 01:00:00,2025-11-03 07:00:00,-1,3995.781811390865,4025.781811390865,3945.781811390865,4026.050535285327,sl,0.03,-91.0161716833854,-1.0089574631487266,75.0,6,bear,asia,1,0,1,1,1,0,1,1
491,2025-11-04 04:00:00,2025-11-04 14:00:00,-1,3985.2911396101476,4015.2911396101476,3935.2911396101476,3935.622970397018,tp,0.03,148.79450763938897,1.6556056404376553,75.0,10,bear,asia,1,1,1,0,1,0,1,1
492,2025-11-14 15:00:00,2025-11-17 16:00:00,-1,4093.3638385367267,4123.363838536727,4043.3638385367267,4070.3668759297016,timeout,0.03,68.78088782107538,0.7665654202341708,75.0,24,bull,ny,1,1,1,1,1,0,0,1
493,2025-11-19 20:00:00,2025-11-20 02:00:00,1,4076.625287712213,4046.625287712213,4126.625287712213,4046.2832211263853,sl,0.03,-91.23619975748257,-1.0114022195275842,87.5,5,range,ny,1,1,1,1,1,1,0,1
494,2025-11-21 14:00:00,2025-11-24 15:00:00,-1,4071.2608612932618,4101.260861293262,4021.2608612932618,4092.0615106689697,timeout,0.03,-62.61194812712389,-0.6933549791902655,75.0,24,bear,ny,1,0,1,0,1,1,1,1
495,2025-11-28 04:00:00,2025-11-28 08:00:00,1,4188.884240367681,4158.884240367681,4238.884240367681,4158.554794664632,sl,0.03,-91.19833710914641,-1.0109815234349602,75.0,4,bull,asia,1,0,1,1,1,0,1,1
496,2025-12-02 16:00:00,2025-12-02 23:00:00,-1,4184.667729125501,4214.667729125501,4134.667729125501,4214.992812983975,sl,0.03,-91.1852515754235,-1.0108361286158167,75.0,6,bull,ny,1,1,1,1,1,0,0,1
497,2025-12-03 16:00:00,2025-12-04 17:00:00,1,4201.219363538386,4171.219363538386,4251.219363538386,4216.393804538892,timeout,0.03,45.31332300152011,0.5058147000168901,75.0,24,bull,ny,1,1,1,0,1,0,1,1
498,2025-12-10 20:00:00,2025-12-11 17:00:00,1,4230.038878331609,4200.038878331609,4280.038878331609,4279.745079371318,tp,0.03,148.9086031191255,1.6568733679902834,75.0,20,bull,ny,1,1,0,1,0,1,1,1
499,2025-12-16 17:00:00,2025-12-17 18:00:00,1,4303.988901364926,4273.988901364926,4353.988901364926,4335.964769122742,timeout,0.03,95.71760327344695,1.065862258593855,87.5,24,bull,ny,1,1,1,1,1,0,1,1
500,2025-12-18 18:00:00,2025-12-19 19:00:00,1,4332.202836849841,4302.202836849841,4382.202836849841,4345.041910361404,timeout,0.03,38.307220534688014,0.4279691170520891,75.0,24,bull,ny,1,0,1,0,1,1,1,1
501,2025-12-23 23:00:00,2025-12-24 03:00:00,1,4503.7212063106535,4473.7212063106535,4553.7212063106535,4473.425380106501,sl,0.03,-91.09747861245881,-1.009860873471765,87.5,4,bull,off,1,0,1,1,1,1,1,1
502,2026-01-09 01:00:00,2026-01-11 23:00:00,1,4469.342903005718,4439.342903005718,4519.342903005718,4519.077670334702,tp,0.03,148.99430198695248,1.6578255776328055,75.0,21,range,asia,1,1,1,1,1,0,0,1
503,2026-01-13 16:00:00,2026-01-13 18:00:00,1,4613.793228281303,4583.793228281303,4663.793228281303,4583.503935542146,sl,0.03,-91.0778782174702,-1.0096430913052246,75.0,2,bull,ny,1,0,1,1,1,0,1,1
504,2026-01-14 06:00:00,2026-01-14 14:00:00,1,4637.687185245016,4607.687185245016,4687.687185245016,4607.405269595555,sl,0.03,-91.05574694838192,-1.0093971883153547,75.0,8,bull,asia,1,0,1,1,1,0,1,1
505,2026-01-14 23:00:00,2026-01-15 01:00:00,1,4615.657618012838,4585.657618012838,4665.657618012838,4585.361508069823,sl,0.03,-91.09832982904477,-1.0098703314338309,75.0,2,bull,off,0,0,1,1,1,1,1,1
506,2026-01-16 17:00:00,2026-01-18 23:00:00,-1,4581.219004869888,4611.219004869888,4531.219004869888,4611.528974405559,sl,0.03,-91.1399086070141,-1.0103323178557124,75.0,5,bull,ny,1,1,1,0,1,1,0,1
507,2026-01-19 11:00:00,2026-01-20 05:00:00,1,4660.937278397275,4630.937278397275,4710.937278397275,4710.592272287813,tp,0.03,148.75498167161462,1.6551664630179403,75.0,15,bull,london,0,1,1,1,1,0,1,1
508,2026-01-30 11:00:00,2026-01-30 12:00:00,-1,5135.585728635725,5165.585728635725,5085.585728635725,5085.853452185849,tp,0.03,148.98682934962747,1.657742548329194,75.0,1,bull,london,1,1,1,1,1,0,0,1
509,2026-02-05 04:00:00,2026-02-05 05:00:00,-1,4863.697190593913,4893.697190593913,4813.697190593913,4894.031791350043,sl,0.03,-91.21380226839115,-1.0111533585376795,75.0,1,range,asia,1,1,1,1,1,0,0,1
510,2026-02-05 13:00:00,2026-02-05 14:00:00,-1,4835.4244746260065,4865.4244746260065,4785.4244746260065,4865.719437894848,sl,0.03,-91.09488980652436,-1.009832108961382,75.0,1,bear,ny,0,1,1,1,1,0,1,1
511,2026-02-11 13:00:00,2026-02-11 14:00:00,1,5066.239248768968,5036.239248768968,5116.239248768968,5035.914286907076,sl,0.03,-91.18488558567601,-1.0108320620630669,75.0,1,range,ny,1,0,1,1,1,1,0,1
512,2026-02-12 17:00:00,2026-02-12 23:00:00,-1,4940.954319228351,4970.954319228351,4890.954319228351,4891.25746060951,tp,0.03,148.88057585652135,1.6565619539613483,87.5,5,range,ny,1,1,1,1,1,1,0,1
513,2026-02-17 03:00:00,2026-02-17 05:00:00,-1,4956.60400042812,4986.60400042812,4906.60400042812,4906.884248456234,tp,0.03,148.94925591565973,1.6573250657295526,75.0,2,bear,asia,1,0,1,1,1,0,1,1
514,2026-02-19 14:00:00,2026-02-19 18:00:00,1,5006.041253559966,4976.041253559966,5056.041253559966,4975.754620011111,sl,0.03,-91.06990064656561,-1.0095544516285069,75.0,4,bull,ny,1,0,1,1,1,0,1,1
515,2026-02-23 15:00:00,2026-02-23 23:00:00,1,5196.590351071268,5166.590351071268,5246.590351071268,5246.300037050856,tp,0.03,148.91905793876506,1.6569895326529454,75.0,7,bull,ny,1,0,1,1,1,0,1,1
516,2026-02-25 23:00:00,2026-02-26 01:00:00,-1,5163.0688181069945,5193.0688181069945,5113.0688181069945,5193.390796360496,sl,0.03,-91.17593476050475,-1.0107326084500527,75.0,2,bull,off,1,0,1,1,1,1,0,1
517,2026-02-27 17:00:00,2026-03-01 23:00:00,1,5235.045893415175,5205.045893415175,5285.045893415175,5284.705184782484,tp,0.03,148.76787410192813,1.655309712243646,75.0,5,bull,ny,1,0,1,1,1,0,1,1
518,2026-03-02 15:00:00,2026-03-02 16:00:00,1,5316.241930098793,5286.241930098793,5366.241930098793,5285.927222918979,sl,0.03,-91.15412153944175,-1.0104902393271307,75.0,1,bull,ny,1,0,1,1,1,0,1,1
519,2026-03-03 13:00:00,2026-03-03 14:00:00,-1,5156.6792637566705,5186.6792637566705,5106.6792637566705,5106.970079423493,tp,0.03,148.91755299953186,1.6569728111059097,75.0,1,range,ny,1,1,1,1,1,0,0,1
520,2026-03-09 02:00:00,2026-03-09 05:00:00,-1,5094.435994989178,5124.435994989178,5044.435994989178,5124.698575691009,sl,0.03,-90.99774210549363,-1.0087526900610404,87.5,3,bear,asia,1,0,1,1,1,1,1,1
521,2026-03-10 03:00:00,2026-03-10 13:00:00,1,5158.009172367905,5128.009172367905,5208.009172367905,5207.692423375591,tp,0.03,148.83975302305683,1.6561083669228538,75.0,10,bear,asia,1,1,1,1,1,0,0,1
522,2026-03-12 01:00:00,2026-03-12 15:00:00,-1,5168.3344482261655,5198.3344482261655,5118.3344482261655,5118.6507391975865,tp,0.03,148.84112708573687,1.6561236342859653,75.0,14,bear,asia,1,0,1,1,1,0,1,1
523,2026-03-13 17:00:00,2026-03-15 23:00:00,-1,5046.208023355466,5076.208023355466,4996.208023355466,4996.490678039733,tp,0.03,148.94203594719878,1.6572448438577643,75.0,5,bear,ny,1,0,1,1,1,0,1,1
524,2026-03-26 08:00:00,2026-03-26 13:00:00,-1,4427.680219015274,4457.680219015274,4377.680219015274,4458.008034157528,sl,0.03,-91.19344542676113,-1.0109271714084571,75.0,5,bear,london,1,1,1,1,0,0,1,1
525,2026-03-27 18:00:00,2026-03-29 22:00:00,1,4517.14256304014,4487.14256304014,4567.14256304014,4486.867895002418,sl,0.03,-91.03400411316666,-1.0091556012574074,75.0,3,bear,ny,1,1,1,1,1,0,0,1
526,2026-03-31 03:00:00,2026-03-31 13:00:00,1,4557.706784915885,4527.706784915885,4607.706784915885,4607.443848635539,tp,0.03,149.00119115896362,1.6579021239884848,75.0,10,range,asia,1,0,1,1,1,1,0,1
527,2026-04-07 19:00:00,2026-04-07 22:00:00,1,4701.18751525256,4671.18751525256,4751.18751525256,4750.923649802937,tp,0.03,148.99840365113053,1.6578711516792282,87.5,2,bull,ny,1,1,1,0,1,1,1,1
528,2026-04-12 23:00:00,2026-04-13 01:00:00,-1,4671.2716479233395,4701.2716479233395,4621.2716479233395,4701.589121578074,sl,0.03,-91.16242096420315,-1.0105824551578129,75.0,2,range,off,1,1,1,1,1,0,0,1
529,2026-04-16 02:00:00,2026-04-16 13:00:00,1,4820.221032691018,4790.221032691018,4870.221032691018,4789.950780450226,sl,0.03,-91.02075672237511,-1.0090084080263901,75.0,11,bull,asia,1,0,1,1,1,0,1,1
530,2026-04-20 05:00:00,2026-04-20 12:00:00,-1,4790.7557920965055,4820.7557920965055,4740.7557920965055,4821.075931206629,sl,0.03,-91.17041733037145,-1.010671303670794,75.0,7,bull,asia,1,1,1,1,1,0,0,1
531,2026-04-21 02:00:00,2026-04-21 06:00:00,1,4807.2952922468485,4777.2952922468485,4857.2952922468485,4776.98428619856,sl,0.03,-91.14301814486585,-1.0103668682762872,75.0,4,bull,asia,1,1,1,0,1,0,1,1
532,2026-04-23 06:00:00,2026-04-23 12:00:00,-1,4712.684489306897,4742.684489306897,4662.684489306897,4742.997037122588,sl,0.03,-91.14764344707231,-1.0104182605230259,75.0,6,bear,asia,1,0,1,1,1,0,1,1
