signal_id,direction,n_bars,pnl_log,r_multiple,pnl_r,entry_bar,exit_bar
trade_6943,LONG,67,0.003573911997892556,1.8237145831568924,1.8237145831568924,2023-06-21 16:30:00,2023-06-22 09:00:00
trade_6945,SHORT,1,0.00031802569915672263,318.0256991567226,318.0256991567226,2023-06-22 10:30:00,2023-06-22 10:30:00
trade_6947,SHORT,1,-4.0991913211800804e-05,-40.99191321180081,-40.99191321180081,2023-06-22 13:30:00,2023-06-22 13:30:00
trade_6949,SHORT,66,0.00867246139502095,2.0178051082617268,2.0178051082617268,2023-06-22 15:45:00,2023-06-23 08:00:00
trade_6951,LONG,2,0.0008862826535827186,1.7837574014002107,1.7837574014002107,2023-06-23 14:00:00,2023-06-23 14:15:00
trade_6953,SHORT,181,-0.008173060816639493,-1.9298691451843013,-1.9298691451843013,2023-06-23 15:30:00,2023-06-27 12:30:00
trade_6955,LONG,2,-0.0006065954901137811,-0.2550033165232878,-0.2550033165232878,2023-06-27 14:00:00,2023-06-27 14:15:00
trade_6956,SHORT,231,0.0087612939801051,1.312951371441027,1.312951371441027,2023-06-27 14:30:00,2023-06-30 00:00:00
trade_6957,LONG,84,0.00446355510455575,1.1714476573432793,1.1714476573432793,2023-06-30 00:15:00,2023-07-02 21:00:00
trade_6959,SHORT,1,9.16430686404063e-05,91.6430686404063,91.6430686404063,2023-07-02 22:15:00,2023-07-02 22:15:00
trade_6961,SHORT,1,5.499768552803427e-05,54.997685528034275,54.997685528034275,2023-07-02 23:00:00,2023-07-02 23:00:00
trade_6963,SHORT,1,8.709104457462835e-05,87.09104457462836,87.09104457462836,2023-07-02 23:45:00,2023-07-02 23:45:00
trade_6965,SHORT,1,-0.00013754779807662954,-137.54779807662953,-137.54779807662953,2023-07-03 01:15:00,2023-07-03 01:15:00
trade_6967,SHORT,1,-7.789321760223527e-05,-77.89321760223527,-77.89321760223527,2023-07-03 03:45:00,2023-07-03 03:45:00
trade_6969,SHORT,1,-0.00014658659400256841,-146.58659400256843,-146.58659400256843,2023-07-03 04:15:00,2023-07-03 04:15:00
trade_6971,SHORT,1,0.00012824035924862302,128.240359248623,128.240359248623,2023-07-03 05:00:00,2023-07-03 05:00:00
trade_6973,SHORT,11,-0.0013901986368690241,-0.8082869065804059,-0.8082869065804059,2023-07-03 10:00:00,2023-07-03 12:30:00
trade_6975,SHORT,67,0.00015124952763425047,0.08156663035318816,0.08156663035318816,2023-07-03 14:45:00,2023-07-04 07:15:00
trade_6977,SHORT,2,6.880244755951294e-05,0.24959066620703813,0.24959066620703813,2023-07-04 07:45:00,2023-07-04 08:00:00
trade_6979,SHORT,1,0.00029367093465355995,293.67093465356,293.67093465356,2023-07-04 08:30:00,2023-07-04 08:30:00
trade_6981,SHORT,8,-5.0478281729882005e-05,-0.061541623530292223,-0.061541623530292223,2023-07-04 09:00:00,2023-07-04 10:45:00
trade_6983,LONG,2,2.293898917135814e-05,0.26189923238029106,0.26189923238029106,2023-07-04 12:00:00,2023-07-04 12:15:00
trade_6985,LONG,6,-0.0008580205946603586,-0.5062210867145016,-0.5062210867145016,2023-07-05 07:15:00,2023-07-05 08:30:00
trade_6987,SHORT,38,0.0018226762478236026,1.5590351297625873,1.5590351297625873,2023-07-05 14:45:00,2023-07-06 00:00:00
trade_6988,LONG,480,0.026167422773106734,2.633135647119858,2.633135647119858,2023-07-06 00:15:00,2023-07-13 00:00:00
trade_6990,LONG,1,0.0007128494777281077,712.8494777281078,712.8494777281078,2023-07-13 07:00:00,2023-07-13 07:00:00
trade_6992,LONG,21,0.002971064575588603,1.444531960591868,1.444531960591868,2023-07-13 07:30:00,2023-07-13 12:30:00
trade_6994,SHORT,5,-0.0008940785775343316,-0.6985499839030554,-0.6985499839030554,2023-07-13 13:00:00,2023-07-13 14:00:00
trade_6996,SHORT,2,-0.00027707763713906604,-0.2885190095456217,-0.2885190095456217,2023-07-13 14:45:00,2023-07-13 15:00:00
trade_6998,SHORT,58,-0.002503275420184779,-1.1636412591652365,-1.1636412591652365,2023-07-13 15:30:00,2023-07-14 05:45:00
trade_7000,SHORT,3,0.0011812613231221287,2.0324522028703425,2.0324522028703425,2023-07-14 06:15:00,2023-07-14 06:45:00
trade_7002,LONG,1,0.00035631093850668495,356.310938506685,356.310938506685,2023-07-14 13:15:00,2023-07-14 13:15:00
trade_7004,LONG,1,0.0005962631387916493,596.2631387916493,596.2631387916493,2023-07-14 13:45:00,2023-07-14 13:45:00
trade_7006,LONG,3,-8.89857845230424e-06,-0.037337696287985236,-0.037337696287985236,2023-07-14 15:45:00,2023-07-14 16:15:00
trade_7008,LONG,1,0.00014687261497485634,146.87261497485636,146.87261497485636,2023-07-14 18:15:00,2023-07-14 18:15:00
trade_7010,LONG,1,-0.000244819291202169,-244.819291202169,-244.819291202169,2023-07-14 19:00:00,2023-07-14 19:00:00
trade_7012,SHORT,1,0.0002226992945181204,222.6992945181204,222.6992945181204,2023-07-17 00:45:00,2023-07-17 00:45:00
trade_7014,SHORT,4,-0.0003118401265500334,-0.9742809138190023,-0.9742809138190023,2023-07-17 02:15:00,2023-07-17 03:00:00
trade_7016,SHORT,1,-2.6723796206036074e-05,-26.723796206036074,-26.723796206036074,2023-07-17 03:30:00,2023-07-17 03:30:00
trade_7018,SHORT,2,-0.00019151414256874752,-2.432314735231265,-2.432314735231265,2023-07-17 04:45:00,2023-07-17 05:00:00
trade_7020,SHORT,1,0.000507580322124451,507.580322124451,507.580322124451,2023-07-17 06:00:00,2023-07-17 06:00:00
trade_7022,SHORT,1,3.115659974923382e-05,31.156599749233823,31.156599749233823,2023-07-17 06:45:00,2023-07-17 06:45:00
trade_7024,SHORT,1,-0.00018235392278267038,-182.3539227826704,-182.3539227826704,2023-07-17 07:15:00,2023-07-17 07:15:00
trade_7026,SHORT,1,0.00012450918938377098,124.50918938377099,124.50918938377099,2023-07-17 08:00:00,2023-07-17 08:00:00
trade_7028,SHORT,51,0.0006359668355305271,0.22496806514386677,0.22496806514386677,2023-07-17 08:45:00,2023-07-17 21:15:00
trade_7030,SHORT,1,-1.3345462876693358e-05,-13.34546287669336,-13.34546287669336,2023-07-17 23:00:00,2023-07-17 23:00:00
trade_7032,SHORT,2,-0.0003957112071249602,-11.451299301448033,-11.451299301448033,2023-07-18 01:45:00,2023-07-18 02:00:00
trade_7034,SHORT,1,0.0002533620490541507,253.3620490541507,253.3620490541507,2023-07-18 06:00:00,2023-07-18 06:00:00
trade_7036,SHORT,293,0.010600221703052966,1.3923953675262368,1.3923953675262368,2023-07-18 06:30:00,2023-07-21 07:30:00
trade_7037,LONG,1,-0.00011232295106680116,-112.32295106680117,-112.32295106680117,2023-07-21 07:45:00,2023-07-21 07:45:00
trade_7039,LONG,4,-0.000992850212852956,-1.7497206903269877,-1.7497206903269877,2023-07-21 08:45:00,2023-07-21 09:30:00
trade_7040,SHORT,5,-0.00013033971492015995,-0.25063208875240295,-0.25063208875240295,2023-07-21 09:45:00,2023-07-21 10:45:00
trade_7042,LONG,1,0.0005032283100222042,503.2283100222042,503.2283100222042,2023-07-21 11:30:00,2023-07-21 11:30:00
trade_7044,LONG,1,0.0005619783583929853,561.9783583929853,561.9783583929853,2023-07-21 12:00:00,2023-07-21 12:00:00
trade_7046,LONG,1,0.00021126681503944955,211.26681503944957,211.26681503944957,2023-07-21 12:30:00,2023-07-21 12:30:00
trade_7048,LONG,141,-0.00569083232627211,-0.8811650283789566,-0.8811650283789566,2023-07-21 13:00:00,2023-07-25 00:00:00
trade_7050,LONG,5,-0.00013995959253993004,-0.2544349271498831,-0.2544349271498831,2023-07-25 01:15:00,2023-07-25 02:15:00
trade_7052,LONG,2,-0.00013540778073757064,-1.2478460975874763,-1.2478460975874763,2023-07-25 04:00:00,2023-07-25 04:15:00
trade_7054,LONG,2,0.00013547443166598373,0.5732897955895644,0.5732897955895644,2023-07-25 04:45:00,2023-07-25 05:00:00
trade_7056,LONG,3,0.0006453054255848549,1.683925436750544,1.683925436750544,2023-07-25 05:45:00,2023-07-25 06:15:00
trade_7058,LONG,1,0.00022109668557858536,221.09668557858538,221.09668557858538,2023-07-25 07:00:00,2023-07-25 07:00:00
trade_7060,SHORT,40,0.0034720844309878663,1.0436351949287488,1.0436351949287488,2023-07-25 07:45:00,2023-07-25 17:30:00
trade_7061,LONG,3,-0.00010869712914385364,-1.0544933017198985,-1.0544933017198985,2023-07-25 17:45:00,2023-07-25 18:15:00
trade_7062,SHORT,1,-0.00010416831797924575,-104.16831797924576,-104.16831797924576,2023-07-25 18:30:00,2023-07-25 18:30:00
trade_7063,LONG,1,0.00043919921559607553,439.19921559607553,439.19921559607553,2023-07-25 18:45:00,2023-07-25 18:45:00
trade_7065,LONG,3,0.00037556136684183887,2.4974558342032096,2.4974558342032096,2023-07-25 19:15:00,2023-07-25 19:45:00
trade_7067,LONG,25,-0.0009051781329607457,-1.0704793178971888,-1.0704793178971888,2023-07-25 20:15:00,2023-07-26 02:15:00
trade_7068,SHORT,2,-0.00029879937202801466,-2.592475470502462,-2.592475470502462,2023-07-26 02:30:00,2023-07-26 02:45:00
trade_7069,LONG,11,0.001054138949869524,1.4619933726881253,1.4619933726881253,2023-07-26 03:00:00,2023-07-26 05:30:00
trade_7070,SHORT,1,-0.00042948044828851746,-429.4804482885175,-429.4804482885175,2023-07-26 05:45:00,2023-07-26 05:45:00
trade_7071,LONG,36,0.0001220292103287201,0.056404785877694215,0.056404785877694215,2023-07-26 06:00:00,2023-07-26 14:45:00
trade_7073,SHORT,1,-0.00029808413419514664,-298.08413419514665,-298.08413419514665,2023-07-26 15:15:00,2023-07-26 15:15:00
trade_7075,SHORT,1,0.0006553983587487193,655.3983587487193,655.3983587487193,2023-07-26 17:45:00,2023-07-26 17:45:00
trade_7076,LONG,3,0.003516036778578498,1.27138847805378,1.27138847805378,2023-07-26 18:00:00,2023-07-26 18:30:00
trade_7077,SHORT,2,0.0008293743207118394,0.591640287401152,0.591640287401152,2023-07-26 18:45:00,2023-07-26 19:00:00
trade_7078,LONG,2,0.0006581468445920483,1.2904309282520061,1.2904309282520061,2023-07-26 19:15:00,2023-07-26 19:30:00
trade_7080,LONG,10,-0.0007527761793056623,-1.0197046237428415,-1.0197046237428415,2023-07-26 20:00:00,2023-07-26 22:15:00
trade_7082,LONG,30,0.0005139116906296015,0.20500601356680057,0.20500601356680057,2023-07-26 22:45:00,2023-07-27 06:00:00
trade_7084,LONG,2,0.0005361749230126796,1.284634137123883,1.284634137123883,2023-07-27 06:30:00,2023-07-27 06:45:00
trade_7086,LONG,24,-0.006398800781570349,-1.3275251799329324,-1.3275251799329324,2023-07-27 07:15:00,2023-07-27 13:00:00
trade_7088,LONG,1,0.0011952835449125542,1195.2835449125544,1195.2835449125544,2023-07-27 13:45:00,2023-07-27 13:45:00
trade_7090,SHORT,1,-4.546663544410759e-06,-4.54666354441076,-4.54666354441076,2023-07-27 15:45:00,2023-07-27 15:45:00
trade_7092,SHORT,8,0.0029307117480803996,2.3388888508813093,2.3388888508813093,2023-07-27 17:15:00,2023-07-27 19:00:00
trade_7094,LONG,30,-0.0019278586010118386,-0.6257261190706455,-0.6257261190706455,2023-07-28 00:15:00,2023-07-28 07:30:00
trade_7096,LONG,1,0.00027846443025110354,278.4644302511036,278.4644302511036,2023-07-28 08:15:00,2023-07-28 08:15:00
trade_7098,LONG,2,9.12050928938453e-06,0.015368662116091563,0.015368662116091563,2023-07-28 08:45:00,2023-07-28 09:00:00
trade_7100,LONG,4,0.0018208971126141224,2.091593230524173,2.091593230524173,2023-07-28 10:00:00,2023-07-28 10:45:00
trade_7102,LONG,10,-0.0009497475249090466,-0.5589027263825966,-0.5589027263825966,2023-07-28 11:15:00,2023-07-28 13:30:00
trade_7103,SHORT,1,-0.001780604604003784,-1780.604604003784,-1780.604604003784,2023-07-28 13:45:00,2023-07-28 13:45:00
trade_7105,LONG,1,0.00024011181171011117,240.1118117101112,240.1118117101112,2023-07-28 14:15:00,2023-07-28 14:15:00
trade_7107,SHORT,1,0.0008118779544859747,811.8779544859747,811.8779544859747,2023-07-28 17:15:00,2023-07-28 17:15:00
trade_7109,SHORT,6,-3.629302992745571e-05,-0.05818380863946423,-0.05818380863946423,2023-07-28 18:00:00,2023-07-28 19:15:00
trade_7111,SHORT,2,-2.7222612918809596e-05,-0.0744418903254269,-0.0744418903254269,2023-07-28 19:45:00,2023-07-28 20:00:00
trade_7113,SHORT,1,0.00040840590668826795,408.405906688268,408.405906688268,2023-07-28 20:30:00,2023-07-28 20:30:00
trade_7115,SHORT,79,0.0009853447800896242,0.26675125113398057,0.26675125113398057,2023-07-30 21:00:00,2023-07-31 16:30:00
trade_7117,SHORT,1,0.00020443348146453918,204.4334814645392,204.4334814645392,2023-07-31 17:00:00,2023-07-31 17:00:00
trade_7119,SHORT,11,0.0013498130717982163,2.5719775214154894,2.5719775214154894,2023-07-31 17:30:00,2023-07-31 20:00:00
trade_7121,SHORT,3,-7.275968389108023e-05,-0.2925014664637606,-0.2925014664637606,2023-07-31 20:30:00,2023-07-31 21:00:00
trade_7123,SHORT,7,-0.0002591327251395306,-0.9193876563705888,-0.9193876563705888,2023-07-31 21:30:00,2023-07-31 23:00:00
trade_7125,SHORT,1,0.00016366984192393364,163.66984192393366,163.66984192393366,2023-07-31 23:30:00,2023-07-31 23:30:00
trade_7127,SHORT,64,0.00239903789411455,0.6121738282365891,0.6121738282365891,2023-08-01 00:00:00,2023-08-01 15:45:00
trade_7129,SHORT,4,0.0007020615367188293,1.1507871106415153,1.1507871106415153,2023-08-01 16:45:00,2023-08-01 17:30:00
trade_7131,SHORT,25,-0.0031554888614210835,-1.0680299959188404,-1.0680299959188404,2023-08-01 18:00:00,2023-08-02 00:00:00
trade_7132,LONG,1368,-0.00764402368494416,-0.5018408529711982,-0.5018408529711982,2023-08-02 00:15:00,2023-08-22 06:00:00
trade_7134,LONG,103,-0.008414809970634303,-1.5528161111716625,-1.5528161111716625,2023-08-22 06:30:00,2023-08-23 08:00:00
trade_7136,LONG,8,-0.0018072113092457316,-2.682910702635456,-2.682910702635456,2023-08-23 08:30:00,2023-08-23 10:15:00
trade_7138,LONG,3,0.0007954199033868182,1.588491065681118,1.588491065681118,2023-08-23 11:00:00,2023-08-23 11:30:00
trade_7140,LONG,1,-0.000120252901246296,-120.252901246296,-120.252901246296,2023-08-23 12:00:00,2023-08-23 12:00:00
trade_7142,LONG,1,0.0002822173045696289,282.2173045696289,282.2173045696289,2023-08-23 12:30:00,2023-08-23 12:30:00
trade_7144,LONG,31,8.741158209012913e-05,0.06999067028657348,0.06999067028657348,2023-08-23 16:30:00,2023-08-24 00:00:00
trade_7146,LONG,1,-0.0003175969445332906,-317.59694453329064,-317.59694453329064,2023-08-24 01:15:00,2023-08-24 01:15:00
trade_7148,LONG,14,0.0004831796072568113,0.4984937156010314,0.4984937156010314,2023-08-24 02:45:00,2023-08-24 06:00:00
trade_7150,LONG,3,-0.0005986259411419016,-2.4909045069417615,-2.4909045069417615,2023-08-24 06:30:00,2023-08-24 07:00:00
trade_7152,LONG,3,0.0007643535368937362,3.8356711875693463,3.8356711875693463,2023-08-24 07:45:00,2023-08-24 08:15:00
trade_7154,LONG,15,-0.001515909271248433,-1.0779267228415126,-1.0779267228415126,2023-08-24 08:45:00,2023-08-24 12:15:00
trade_7156,LONG,1,0.0002865263323435812,286.5263323435812,286.5263323435812,2023-08-24 12:45:00,2023-08-24 12:45:00
trade_7158,LONG,40,-0.003580449509634157,-1.8544708439586473,-1.8544708439586473,2023-08-24 14:15:00,2023-08-25 00:00:00
trade_7160,LONG,8,-0.0009173037474350368,-1.4952824901271367,-1.4952824901271367,2023-08-25 00:30:00,2023-08-25 02:15:00
trade_7162,LONG,2,-7.417228370580849e-05,-1.414213562373095,-1.414213562373095,2023-08-25 02:45:00,2023-08-25 03:00:00
trade_7164,LONG,2,-0.00023188298361058026,-2.357168367309197,-2.357168367309197,2023-08-25 03:45:00,2023-08-25 04:00:00
trade_7166,LONG,1,0.00020391044694602779,203.9104469460278,203.9104469460278,2023-08-25 06:15:00,2023-08-25 06:15:00
trade_7168,SHORT,1,0.0004310474751973783,431.04747519737833,431.04747519737833,2023-08-25 07:15:00,2023-08-25 07:15:00
trade_7170,SHORT,1,0.0011922629586379797,1192.2629586379796,1192.2629586379796,2023-08-25 07:45:00,2023-08-25 07:45:00
trade_7172,SHORT,6,-0.0009783715763651358,-1.3389470936092616,-1.3389470936092616,2023-08-25 08:15:00,2023-08-25 09:30:00
trade_7174,SHORT,6,-0.0013799556714296514,-1.7619121740914658,-1.7619121740914658,2023-08-25 10:00:00,2023-08-25 11:15:00
trade_7176,SHORT,3,-0.0010454638925705532,-1.9819585726708873,-1.9819585726708873,2023-08-25 12:00:00,2023-08-25 12:30:00
trade_7178,LONG,4,-0.00043476250627044874,-0.4516069608447904,-0.4516069608447904,2023-08-25 13:00:00,2023-08-25 13:45:00
trade_7180,SHORT,1,0.003806321787077385,3806.321787077385,3806.321787077385,2023-08-25 14:15:00,2023-08-25 14:15:00
trade_7181,LONG,96,0.0016019931104933115,0.5001866475155231,0.5001866475155231,2023-08-25 14:30:00,2023-08-28 14:15:00
trade_7183,LONG,84,-0.0015004101156482637,-0.5125530671233112,-0.5125530671233112,2023-08-28 15:30:00,2023-08-29 12:15:00
trade_7185,LONG,2,0.001163116820460153,1.5638255280477527,1.5638255280477527,2023-08-29 13:15:00,2023-08-29 13:30:00
trade_7187,SHORT,2,0.0007246862125961989,0.41216675230094996,0.41216675230094996,2023-08-29 14:15:00,2023-08-29 14:30:00
trade_7188,LONG,1,-3.6940751656338444e-05,-36.94075165633845,-36.94075165633845,2023-08-29 14:45:00,2023-08-29 14:45:00
trade_7190,SHORT,1,-4.610026346641902e-06,-4.610026346641902,-4.610026346641902,2023-08-29 15:15:00,2023-08-29 15:15:00
trade_7192,LONG,90,0.007969814860911743,1.8394311016696439,1.8394311016696439,2023-08-29 15:45:00,2023-08-30 14:00:00
trade_7193,SHORT,3,0.0011019839109843688,2.8119525883000263,2.8119525883000263,2023-08-30 14:15:00,2023-08-30 14:45:00
trade_7195,SHORT,2,-0.0003294229637594244,-0.5475365143319655,-0.5475365143319655,2023-08-30 15:15:00,2023-08-30 15:30:00
trade_7197,SHORT,2,1.3731516806507653e-05,0.8485312445147626,0.8485312445147626,2023-08-30 16:15:00,2023-08-30 16:30:00
trade_7199,SHORT,1,0.00018310574865876555,183.10574865876555,183.10574865876555,2023-08-30 19:15:00,2023-08-30 19:15:00
trade_7201,SHORT,3,0.0007544149731966656,1.0662375294366206,1.0662375294366206,2023-08-31 09:30:00,2023-08-31 10:00:00
trade_7203,SHORT,1,0.00027119267486352234,271.19267486352237,271.19267486352237,2023-08-31 12:15:00,2023-08-31 12:15:00
trade_7205,LONG,1,7.826509311830708e-05,78.26509311830708,78.26509311830708,2023-08-31 13:15:00,2023-08-31 13:15:00
trade_7207,LONG,1,0.0011845202580567586,1184.5202580567586,1184.5202580567586,2023-08-31 14:45:00,2023-08-31 14:45:00
trade_7208,SHORT,41,0.00044230256058683075,0.1968370808810989,0.1968370808810989,2023-08-31 15:00:00,2023-09-01 01:00:00
trade_7210,SHORT,1,0.00035951659233640485,359.51659233640487,359.51659233640487,2023-09-01 01:30:00,2023-09-01 01:30:00
trade_7212,SHORT,18,0.0014993094453311258,1.144548173047976,1.144548173047976,2023-09-01 02:00:00,2023-09-01 06:15:00
trade_7214,SHORT,17,0.0005024558209652725,0.4446491479511875,0.4446491479511875,2023-09-01 07:00:00,2023-09-01 11:00:00
trade_7216,SHORT,5,-0.0007002994987882134,-0.396077748092077,-0.396077748092077,2023-09-01 11:30:00,2023-09-01 12:30:00
trade_7218,SHORT,2,0.0004970384892953328,0.3690890165681412,0.3690890165681412,2023-09-01 13:15:00,2023-09-01 13:30:00
trade_7220,LONG,1,-0.00011095597832914359,-110.95597832914359,-110.95597832914359,2023-09-01 14:30:00,2023-09-01 14:30:00
trade_7222,LONG,4,-0.002000473000884993,-2.8044793516937343,-2.8044793516937343,2023-09-01 15:00:00,2023-09-01 15:45:00
trade_7224,LONG,1,9.73703063062605e-05,97.3703063062605,97.3703063062605,2023-09-01 16:15:00,2023-09-01 16:15:00
trade_7226,LONG,1,0.0002643165693187625,264.3165693187625,264.3165693187625,2023-09-01 16:45:00,2023-09-01 16:45:00
trade_7228,LONG,1,-6.491067829303944e-05,-64.91067829303944,-64.91067829303944,2023-09-01 18:00:00,2023-09-01 18:00:00
trade_7230,LONG,1,-1.3917787628811482e-05,-13.917787628811482,-13.917787628811482,2023-09-01 18:30:00,2023-09-01 18:30:00
trade_7232,LONG,3,-0.00014384116248462314,-0.4544239572407901,-0.4544239572407901,2023-09-01 19:15:00,2023-09-01 19:45:00
trade_7234,LONG,1,9.744892639895529e-05,97.4489263989553,97.4489263989553,2023-09-01 20:45:00,2023-09-01 20:45:00
trade_7236,SHORT,1,-2.3197819406011937e-05,-23.197819406011938,-23.197819406011938,2023-09-03 21:30:00,2023-09-03 21:30:00
trade_7238,SHORT,1,0.00029700719068552326,297.00719068552326,297.00719068552326,2023-09-03 22:15:00,2023-09-03 22:15:00
trade_7240,SHORT,3,0.0001856544789832838,0.5478067130290518,0.5478067130290518,2023-09-03 22:45:00,2023-09-03 23:15:00
trade_7242,SHORT,2,-4.1766151324890355e-05,-0.22331127635207723,-0.22331127635207723,2023-09-03 23:45:00,2023-09-04 00:00:00
trade_7244,SHORT,3,-0.0003943665943738085,-2.223862957266089,-2.223862957266089,2023-09-04 00:30:00,2023-09-04 01:00:00
trade_7246,LONG,2,0.0003339579615074037,0.7831748804216014,0.7831748804216014,2023-09-04 01:45:00,2023-09-04 02:00:00
trade_7248,LONG,1,0.00018543328858802743,185.43328858802744,185.43328858802744,2023-09-04 02:30:00,2023-09-04 02:30:00
trade_7250,LONG,2,-9.735540990847686e-05,-1.7469877987747555,-1.7469877987747555,2023-09-04 03:00:00,2023-09-04 03:15:00
trade_7252,LONG,2,-3.245842423913595e-05,-0.202019267098236,-0.202019267098236,2023-09-04 04:15:00,2023-09-04 04:30:00
trade_7254,LONG,1,-4.171794498019638e-05,-41.717944980196386,-41.717944980196386,2023-09-04 06:00:00,2023-09-04 06:00:00
trade_7256,SHORT,3,-3.242219253051773e-05,-0.02740230936092254,-0.02740230936092254,2023-09-04 07:15:00,2023-09-04 07:45:00
trade_7258,SHORT,1,0.0004677712637542264,467.7712637542264,467.7712637542264,2023-09-04 08:15:00,2023-09-04 08:15:00
trade_7260,SHORT,5,-9.263977025502056e-06,-0.01542282603369437,-0.01542282603369437,2023-09-04 08:45:00,2023-09-04 09:45:00
trade_7262,SHORT,7,-7.870534343910537e-05,-0.1329626796134383,-0.1329626796134383,2023-09-04 10:15:00,2023-09-04 11:45:00
trade_7264,SHORT,3,-0.000578670231991635,-1.6189792231998064,-1.6189792231998064,2023-09-04 13:00:00,2023-09-04 13:30:00
trade_7266,LONG,102,-0.006112900480237205,-1.4017816588373055,-1.4017816588373055,2023-09-04 14:15:00,2023-09-05 15:30:00
trade_7268,LONG,14,-0.00019113105355081698,-0.23300548055879983,-0.23300548055879983,2023-09-05 16:00:00,2023-09-05 19:15:00
trade_7270,LONG,4,-0.0003356987694596751,-0.8568399203629096,-0.8568399203629096,2023-09-05 19:45:00,2023-09-05 20:30:00
trade_7272,LONG,5,0.00038230933953165887,1.148997757177703,1.148997757177703,2023-09-05 21:00:00,2023-09-05 22:00:00
trade_7274,LONG,2,0.00011188133131801432,8.486666069574298,8.486666069574298,2023-09-05 22:30:00,2023-09-05 22:45:00
trade_7276,LONG,1,0.00015383360362232959,153.8336036223296,153.8336036223296,2023-09-05 23:15:00,2023-09-05 23:15:00
trade_7278,LONG,10,-0.0005362743054947877,-0.7040727659392082,-0.7040727659392082,2023-09-05 23:45:00,2023-09-06 02:00:00
trade_7280,LONG,1,0.00022362088898619244,223.62088898619245,223.62088898619245,2023-09-06 03:15:00,2023-09-06 03:15:00
trade_7282,LONG,5,0.00041924229557614186,0.8578453296475247,0.8578453296475247,2023-09-06 03:45:00,2023-09-06 04:45:00
trade_7284,LONG,5,0.00025612666767915043,0.2773686117946809,0.2773686117946809,2023-09-06 05:15:00,2023-09-06 06:15:00
trade_7286,LONG,3,0.00025622212268811234,0.2900374375607163,0.2900374375607163,2023-09-06 06:45:00,2023-09-06 07:15:00
trade_7288,SHORT,1,-0.0005405707813332737,-540.5707813332737,-540.5707813332737,2023-09-06 09:45:00,2023-09-06 09:45:00
trade_7290,SHORT,1,0.0005679199850994634,567.9199850994635,567.9199850994635,2023-09-06 10:15:00,2023-09-06 10:15:00
trade_7292,LONG,1,4.656132941841218e-06,4.656132941841219,4.656132941841219,2023-09-06 10:45:00,2023-09-06 10:45:00
trade_7294,LONG,5,-0.0008936842259099105,-1.3637667904825115,-1.3637667904825115,2023-09-06 11:30:00,2023-09-06 12:30:00
trade_7296,LONG,2,0.0008058637501656271,2.0562748877637467,2.0562748877637467,2023-09-06 13:30:00,2023-09-06 13:45:00
trade_7298,LONG,1,0.00020546729873461314,205.46729873461314,205.46729873461314,2023-09-06 14:30:00,2023-09-06 14:30:00
trade_7300,LONG,2,0.0009009367082884806,9.398066331609114,9.398066331609114,2023-09-06 15:15:00,2023-09-06 15:30:00
trade_7302,LONG,1,0.00030798809356134474,307.9880935613447,307.9880935613447,2023-09-06 16:00:00,2023-09-06 16:00:00
trade_7304,LONG,2,0.0001585813502330268,0.28615611310032724,0.28615611310032724,2023-09-06 16:30:00,2023-09-06 16:45:00
trade_7306,LONG,5,-8.856260566260097e-05,-0.22846180830353008,-0.22846180830353008,2023-09-06 17:30:00,2023-09-06 18:30:00
trade_7308,LONG,8,0.00014450025079627517,0.4577051351947068,0.4577051351947068,2023-09-06 19:00:00,2023-09-06 20:45:00
trade_7310,LONG,11,-7.459694342503039e-05,-0.23807247580054366,-0.23807247580054366,2023-09-06 21:15:00,2023-09-06 23:45:00
trade_7312,LONG,7,0.0007691071046081088,1.1985194302353948,1.1985194302353948,2023-09-07 00:15:00,2023-09-07 01:45:00
trade_7314,LONG,3,-7.922951629891876e-05,-0.19516989577741173,-0.19516989577741173,2023-09-07 02:15:00,2023-09-07 02:45:00
trade_7316,LONG,7,-0.0009510711922289181,-1.7428722103240137,-1.7428722103240137,2023-09-07 04:00:00,2023-09-07 05:30:00
trade_7318,LONG,1,0.00045235259090297027,452.3525909029703,452.3525909029703,2023-09-07 06:00:00,2023-09-07 06:00:00
trade_7320,LONG,28,-0.002240719461260592,-1.4483619571121542,-1.4483619571121542,2023-09-07 06:30:00,2023-09-07 13:15:00
trade_7322,LONG,64,0.0018393771846587723,0.7580703600686501,0.7580703600686501,2023-09-07 13:45:00,2023-09-08 05:30:00
trade_7324,LONG,9,-0.0008440924525862412,-0.6845875535845952,-0.6845875535845952,2023-09-08 06:15:00,2023-09-08 08:15:00
trade_7326,LONG,10,-0.000873111718043859,-0.9756189370917394,-0.9756189370917394,2023-09-08 08:45:00,2023-09-08 11:00:00
